id,frames,Wadell_Sphericity,Convexity,Krumbein_Sphericity,Zingg_S_I_Ratio,Zingg_I_L_Ratio,Potticary_Flatness,Potticary_Elongation,Tensor_Compactness,Tensor_Flakiness
539,17,0.8477086490080281,0.8792982414445598,0.8283747059541116,0.9927536465904929,0.7639241120586657,0.006334083555783662,0.11136012623109012,0.7061063584622944,0.0447738390490662
541,11,0.860568248480353,0.8938510796423002,0.8406046301424189,0.9955676360563799,0.7788350190201851,0.0038579819116017055,0.10007358243666498,0.7203147517846334,0.03606406381707694
542,24,0.848723093687513,0.8812773076385598,0.8292988342583362,0.9922231110659513,0.7651275641297641,0.006829629678072201,0.11028045846755245,0.7071519469480403,0.045247350657396594
545,38,0.8446629720123812,0.8766530921878304,0.8255967422727012,0.9919047138907693,0.7610344151928001,0.007074261976716419,0.1138895689004875,0.7034030134356509,0.04743007215626578
547,20,0.842496684949503,0.8745850416530458,0.8236684882257634,0.9913555925542658,0.7592608700059864,0.007565923668961558,0.11581361652856849,0.7019263878209717,0.04907001664234788
551,38,0.8450033702215765,0.8770171977936554,0.8259398365500086,0.9919902194630016,0.7612715812578594,0.007003419062433143,0.11358257015067409,0.7036657440711119,0.047231737147195585
553,30,0.8397471688998768,0.8714533250308164,0.8209259444628417,0.9910439686341719,0.7557101690605896,0.007789602296219932,0.11803008849362291,0.6984050028719082,0.050496506248213315
554,55,0.8557748927734834,0.8893539051176005,0.8362304544136923,0.9944149905985052,0.774318570960058,0.00489068916067481,0.10435940774090317,0.7162177994844943,0.0400755891622118
555,21,0.8441141621824788,0.8764840961970914,0.8251586510371887,0.9914133006876166,0.7606764835854101,0.0075239271649883855,0.11431095901742037,0.7030977805872396,0.048368638067403526
557,29,0.8688716887691611,0.9043889790369918,0.84920346007175,0.9965371868827126,0.7893456628877824,0.003029736683755699,0.09266419385571076,0.7303540695589563,0.03209162552359941
562,24,0.849320715125584,0.8819226606914403,0.830155648928464,0.9932621283964678,0.7670908529464513,0.00589197300400378,0.10995694204985376,0.709394747301379,0.04402417222072551
563,10,0.8496283119340899,0.8824458613877779,0.8305061113908954,0.9932840737429532,0.7677915733154506,0.005878624072971029,0.10971687895705899,0.7101444659095237,0.04391169583510365
566,31,0.8540669327651363,0.887707385409954,0.834628505707958,0.9942131475968794,0.7727457627858201,0.005062333152939876,0.10574785162167376,0.7149162330513263,0.041061450261409047
567,21,0.8573688288651482,0.8902870649639365,0.8377516688624255,0.9949383193796332,0.7758316699772665,0.004429696554628511,0.10314999215574149,0.7176641798661928,0.038423446222646845
570,15,0.8603800309192542,0.8946698840910215,0.8408125182227019,0.995217810977589,0.7796153336355132,0.004191321715350366,0.10020353169326321,0.721290146361942,0.037242456812630664
571,10,0.8629596267877581,0.8969118810666582,0.8430921820701582,0.9958010153336958,0.7820571040453976,0.003673328668810427,0.09806547717875744,0.7236009275578902,0.03505521415811892
572,11,0.8633326032588626,0.8983183658244415,0.8437318984285983,0.9957297065041282,0.7834182357134885,0.00374149516897483,0.09758536284228404,0.7249741065314366,0.03549003955207339
573,18,0.8696792837994005,0.9052161992509056,0.8499485941073562,0.9966535784981467,0.790333773991833,0.0029281079057707554,0.09199913851467958,0.7313557371998108,0.03156271170291436
574,38,0.8620445904348523,0.8968028474029153,0.8424244139783533,0.9955265088514849,0.7816631744985711,0.0039158001891337335,0.09871272329824515,0.7231540017512185,0.03626669970184226
577,11,0.8576229839357962,0.8900285277067752,0.838016870896994,0.9951705065640536,0.7758465972665238,0.004217566275555226,0.10298403343522404,0.7176213939268542,0.037869434932540275
578,10,0.8534843731947288,0.8872783051463934,0.8343505146092101,0.9940437078475952,0.7724302958135736,0.0052213008683692245,0.10624528936592928,0.7146864714221727,0.04182492611465159
579,17,0.8622736981774227,0.8976721464427911,0.842831032537408,0.9951046705245972,0.7821990480161694,0.004312355284734319,0.0984362063996763,0.723618178122292,0.03697390305638041
580,10,0.8552947539031878,0.8893930755541211,0.8360390921200445,0.9941797689958052,0.774018354611854,0.005104536779173132,0.1046049332762339,0.7159672690837253,0.04096470403072246
581,13,0.8667912543519649,0.9007627124484547,0.8470323190651905,0.9965242906050249,0.7866838092673316,0.0030349348607059154,0.09476262492587766,0.7279614049273773,0.03238223616376717
582,31,0.8593733960970762,0.8932891416738269,0.8399461249119128,0.9951118772680109,0.7786362759054524,0.004286957361424963,0.10119433108582553,0.7203943654091587,0.03773025411722458
584,14,0.8581613620277241,0.8912768455834421,0.8385070657273116,0.9952269142324274,0.7769796701326763,0.004162240171960245,0.10221924408372625,0.7187866582031373,0.03752942380579895
587,19,0.8764610849613287,0.9137652553126236,0.8570237359829481,0.9973805384202437,0.798645849097265,0.0022902699743604493,0.08573958223842712,0.7390526099132637,0.02806958813048095
593,11,0.879324346004162,0.9157729722366537,0.8598549084869321,0.9978973648764871,0.8015851239635521,0.001830909294464315,0.08335392859326787,0.7418900440309643,0.025657472149952426
597,15,0.8749802244465303,0.9108189330471331,0.8551376911107919,0.9974606795744463,0.7959798460137355,0.002205984233619852,0.087121402463281,0.7366266358037116,0.02791597175631454
598,27,0.86363071666921,0.898866009368213,0.844073098029731,0.9957197362726385,0.7836164399369123,0.0037494092119029826,0.09715743201324738,0.7251567695801512,0.03543030938042352
601,57,0.8680355877597511,0.9035493208171685,0.8484283269967103,0.9964069778268988,0.7883785146556488,0.0031443261864802074,0.09331997133881212,0.7294900092163723,0.03264739544213883
602,11,0.849440986928112,0.8827855241461691,0.830451218411722,0.9932497197931464,0.7678022433633673,0.0059095985165590215,0.10983570189361111,0.7102303782598667,0.04446989244421159
603,30,0.877592956423894,0.9152862192292744,0.8582384865604188,0.9975294416601007,0.8002125139105811,0.0021578452724497765,0.08467987431101051,0.7405459753848459,0.027472116690088345
604,44,0.8658341005542964,0.9014317039006258,0.846291921720021,0.9960327690297907,0.786093777173186,0.0034749682721061013,0.09515577267451457,0.727466359125269,0.03417734259479444
605,11,0.8686007982899981,0.903271043640181,0.8488655235240293,0.9966320666399869,0.7884977713023147,0.0029412134188330835,0.0929687990840659,0.7295067490732753,0.03169810623093675
606,12,0.8615474372325663,0.8954724139349959,0.8419846385862411,0.9955766309391368,0.780628503185429,0.0038664829981927243,0.0992192019181079,0.722107732322141,0.036089139619618384
611,34,0.845323964864029,0.8779957161391535,0.8265010817368786,0.992466623132879,0.7630999316907909,0.0065815899223606615,0.11334029127316302,0.7057394434970913,0.04689141907298651
612,29,0.8671417495909644,0.9018965511662542,0.8472473648110224,0.9964160268956964,0.7867138794023698,0.0031227572633522665,0.09417372977877236,0.7278279400343742,0.03261824987728976
613,33,0.8443266460859244,0.8762833554450016,0.825303067465618,0.992426417090676,0.7613437388041249,0.006601031009470009,0.11438571509108485,0.7039861279086523,0.04707908314361922
614,10,0.846037395329024,0.877837239854905,0.8268777012565,0.9926726926456798,0.7625597470427212,0.006378692167345434,0.11277850097920519,0.7048375340543233,0.045865712581329265
617,15,0.8499987223092222,0.8822863950135068,0.8304440607461729,0.9927179921757091,0.7668049711070648,0.006393854700339337,0.10928909031741589,0.7088981693767745,0.04381872325269698
619,14,0.846998342485956,0.8784672465124347,0.8275494692202292,0.9932075630534779,0.7637120583286026,0.005908912448729905,0.11211121800434157,0.7062374967989143,0.04445193060062848
622,24,0.8497526002346615,0.882198710165877,0.8303444323573185,0.9930799007415771,0.7664091554406571,0.006045870761024869,0.10938464158988859,0.7084644084745146,0.043844788509428564
625,20,0.8488881048154711,0.8800322075544664,0.8292333626705205,0.9932470646771517,0.7649773751219657,0.005885732114418513,0.11046454633574887,0.7070681909182476,0.04342523465478109
626,18,0.8436809382407202,0.8755495749769743,0.824629194306139,0.9914620139382102,0.7598850139199871,0.007465375871914956,0.11473174482943062,0.7022071067094438,0.0482771966111889
627,22,0.8474474650658038,0.8780618046481646,0.827951351088847,0.9931753223592584,0.7632030754873198,0.005941592396185216,0.1117626288569117,0.7054822738988388,0.04398049540163872
629,11,0.8476034390731637,0.8803545437374615,0.8281490815996375,0.9918191541324962,0.7643803374408042,0.007188053762850662,0.11117479420570005,0.706574450257525,0.04598567848516411
632,10,0.8486672532077679,0.8813136934468917,0.8293097812762347,0.9919265508651733,0.7650433893073096,0.007102550537739363,0.11033893385565423,0.7069676950315518,0.045595443530406315
633,61,0.846348395003928,0.8783587078937031,0.8270095391403249,0.9927326224066995,0.7628670228670722,0.006323309253073401,0.11254598577338527,0.705111386764201,0.04577121248387723
635,14,0.8500325278344226,0.8812640651845071,0.8304638495862202,0.9934370409358632,0.7660145253351289,0.005725265622863339,0.10941947799131094,0.7080764410113081,0.042808837194641985
638,54,0.8556620961200923,0.8881463046931145,0.8359381479838464,0.9948775768280029,0.7731410395609191,0.0044506778423157,0.10448575486619788,0.7148531323025936,0.03905060489989043
639,10,0.85198064095496,0.8858339494452442,0.832489784715944,0.9919641559774225,0.7687630326780555,0.007087635367901789,0.10718089557555784,0.7103124319313303,0.04449926190015478
642,30,0.8484217447648528,0.8811171605773982,0.8291671542641924,0.992616284977306,0.7658790480600646,0.006474055990111083,0.11067848212747687,0.7081885129346418,0.04502027092075873
643,58,0.8493246200542376,0.882591899666117,0.8302089103809315,0.9931825832887129,0.7676635866295802,0.005968754212113304,0.10994258092110414,0.7100924872352079,0.04447149218219054
648,15,0.8554686347976587,0.888761521880931,0.8362104024241763,0.9944462559439919,0.7742271749940637,0.004872145208840569,0.10463036147944897,0.7162442427838733,0.04011257452650175
649,42,0.875546215962508,0.9121705296892865,0.8559804535992905,0.9972734126177701,0.7974728982742518,0.002387515059025544,0.08671324780906538,0.7379689453462231,0.028357714301733308
654,40,0.8643506739435258,0.8993119211621584,0.8447654442819136,0.9960125576366078,0.784456679265793,0.0034838678224736615,0.0967341104903853,0.7258227889037807,0.03471308328827681
657,19,0.8819720549853219,0.9191282635621201,0.8623255135888863,0.9981678615916859,0.8046322309807556,0.0015865757450228557,0.08081682547029241,0.7448666175694316,0.024141830554867082
658,24,0.8691816843195541,0.9038294544129486,0.8493470344218794,0.9967584826729514,0.7894301071558913,0.002824818599037826,0.09244472452675002,0.7303809100752787,0.031042123380898557
659,15,0.8655624290894027,0.9000708870451367,0.8456332059699398,0.9960976297205145,0.7850568425165465,0.0034113722698142133,0.09562272856752556,0.726322998526154,0.03360614405206748
663,49,0.8738870675623298,0.9101178255498528,0.8542499826930371,0.9972178719260476,0.7952227576138222,0.002428557025268674,0.08810049492910682,0.7360055019946932,0.029059054959637533
665,21,0.8758735047683667,0.9120474491233472,0.8561931309999039,0.9974795363166116,0.7971718735890847,0.0021961490824145987,0.08629411494875527,0.7377388999906813,0.02769938420635354
666,39,0.8723259328713545,0.9081008884124869,0.852634508104611,0.9970478361303156,0.7932741805298689,0.00257831983294131,0.08957950160445936,0.7341353478795989,0.029849377882867737
667,15,0.8756658183486954,0.9123575329423121,0.8560840818600695,0.9974146756258878,0.7973370976644021,0.0022539586805376327,0.08638584488127604,0.7379840395900747,0.02805861024457571
668,24,0.8671022540268689,0.9022463004667509,0.8473999915028756,0.9963772296905518,0.7871660630996913,0.003164630085747275,0.09417981429990514,0.7284406187970247,0.03293393812557229
670,20,0.8629927628966177,0.8972308138152004,0.8433135960331329,0.9957267804579302,0.7823579131740415,0.0037383473051401475,0.09791873772460293,0.7237546505150099,0.035299677954871204
672,19,0.8526148571529839,0.8858276376213499,0.8332744964316446,0.994258392940868,0.7709325013095385,0.004999359700984011,0.10702928613467387,0.7130425607290186,0.041564201324402174
674,12,0.8552067814390938,0.8880573822329564,0.8357696796939766,0.9945528940720991,0.7733323998647195,0.004763691653756218,0.10490040283605276,0.7153966953170818,0.03995823772857281
679,10,0.8634253174220358,0.8981584044051591,0.8436413223814675,0.9959327415986494,0.782911731772227,0.0035403435532417563,0.09742320768804434,0.7242349425449324,0.03498711695961299
681,12,0.8373394456768221,0.8698337233956603,0.8192437877990439,0.9901806766336615,0.7547745459700284,0.008593760586033264,0.12024791125791617,0.6979972880520838,0.05327834225921422
682,23,0.8420739485304138,0.8746108458742609,0.823571280812021,0.9915190176530317,0.7596654696007299,0.0074218036606907845,0.116186318627323,0.7025716383729861,0.049514147961295045
686,52,0.8477456342608463,0.8794189705466953,0.8282950769248792,0.9927534298463301,0.7639236270564878,0.00632484787557688,0.11126975302236625,0.7060409311571786,0.044726670251140466
690,26,0.8498136286910463,0.8824214804209705,0.830333695858995,0.9924511801112782,0.7664424050344181,0.006630528769973251,0.10936768550470649,0.708387518623316,0.044428996208067895
691,41,0.8545490798844538,0.8864808495137851,0.8346600310143097,0.9940760027278553,0.7708333991978267,0.005175679922103882,0.10533941258867102,0.7124167170619562,0.040121067943491594
692,46,0.8438506910677576,0.8756647348227323,0.8247250859725379,0.9917109446092085,0.7599170779528683,0.0072371326645629275,0.11452120973403193,0.702330527688305,0.04780914505663769
694,18,0.8471917480236945,0.8798245980528446,0.8278270919097209,0.9920043620196256,0.7635209674704566,0.007004869312772321,0.11167806171509155,0.7056063190757541,0.04639576030207163
695,28,0.8427007453639961,0.8747050900682907,0.8237447489417964,0.9914133006876166,0.7590875086719042,0.007504665189319187,0.11563907904797288,0.7016844259571261,0.0488998919111368
696,26,0.8494705528164885,0.8812891887188314,0.829950655492337,0.9927910349585793,0.7657018067085579,0.006307446449581119,0.10987305030765303,0.7075372473831979,0.04405008219814988
699,11,0.8393139449581182,0.8721315366963233,0.8207366873649438,0.989412481134588,0.7554880919521803,0.009295221741518212,0.11813086522630897,0.6981766598746955,0.052846756063831136
701,10,0.847054071396311,0.878967427615746,0.8274913131876437,0.9931831793351606,0.7639297165282786,0.005915410169917676,0.1120727439242673,0.7062185438761834,0.04473227113964015
703,18,0.8502636438260148,0.8838701677659687,0.8311297230018503,0.993354244665666,0.7687906778022036,0.00581723027345207,0.10899148791669362,0.7111875576030535,0.0439143283610329
708,27,0.8678685683827713,0.9022643077290377,0.8480389710428033,0.996538595719771,0.7878009309507397,0.0030267357780960286,0.09377998364977089,0.7289057030925405,0.0320569350430242
709,34,0.8527601762835892,0.8856750399966108,0.8331321325690713,0.9934868920933116,0.7699839987166941,0.00570783460797328,0.10684038752532865,0.7119306370137146,0.042117602330719935
710,10,0.8631905754252652,0.8979038893887148,0.8435601144554228,0.9956323341889814,0.783099750949912,0.003830309983135925,0.09786065335733343,0.724462831579924,0.03559736283138381
712,10,0.8570960417063535,0.8894867628225132,0.8375165711270777,0.9952542781829834,0.7753314710643193,0.004126232854711513,0.1033411776444998,0.7170274978511016,0.03787073855649152
713,17,0.8698007270805245,0.9057168753992282,0.8500252758625391,0.9966130473396995,0.7905264815239057,0.002958353081743957,0.09165275922740797,0.7314620778501032,0.03148906778310894
715,20,0.8577897801739958,0.8909947936882432,0.838073079623511,0.9943592331626199,0.7753482305840271,0.004960767103410843,0.10244521857744239,0.7168936924864328,0.03890449790524373
716,35,0.8537795858009336,0.886688025851022,0.8344373013039915,0.993979659947482,0.7718334197998047,0.0052800012894699145,0.10613208291042281,0.7138005641476983,0.041276443490111114
717,13,0.8765250700065511,0.9125479396297906,0.8569541066335268,0.9976386265321211,0.7983301665684948,0.002056883822660893,0.08593210075275007,0.7388432198387819,0.02714525194283321
721,26,0.8755920709818392,0.9116490616504884,0.8558091959250524,0.9974834377115424,0.7969732921417445,0.002189902472309768,0.08660363756030438,0.7376007252396344,0.027719552460557736
726,37,0.8730192808461315,0.9100593483578907,0.8535348476968639,0.9969513307918202,0.7947705200273698,0.0026680207358569736,0.08874173947127467,0.7355193084558963,0.03011066962314581
729,16,0.8673783324826716,0.9011216819622874,0.8473529930077636,0.9966981194236062,0.7868157298597571,0.002863238200209,0.09403418273810879,0.7278561991826377,0.03152318770250882
730,19,0.873866092516991,0.9098634961752877,0.8540224110324945,0.9972684816880659,0.7949279301787076,0.002378344079867626,0.08818893673190151,0.7356923248074126,0.028845119796912518
732,20,0.8649595081053019,0.9002226802217324,0.8453871085868,0.9959198453209617,0.7850205212423247,0.0035734736464089817,0.09607984376959053,0.726340362581111,0.0346129913301918
733,21,0.8437846419888183,0.8763379341574995,0.8251300730048865,0.9920092929493297,0.7613737011609012,0.0069900251562810605,0.11478362025984797,0.7041109107741769,0.04822996281262294
736,11,0.8558041797383846,0.8893427047242194,0.8363129254571867,0.9945151805877686,0.7743129126013142,0.004797945335869574,0.10420829596289667,0.7162890148079292,0.03984287242560746
738,31,0.8532639678645861,0.8859428593477343,0.83365848413639,0.9936314604499124,0.7704051422746214,0.005582181225892984,0.10638900729547063,0.7123052125913988,0.04154668004071395
743,18,0.8472277291520017,0.8787157591081168,0.8277648307454235,0.9926795200868086,0.7634452532415521,0.006392320417540355,0.11177981007530027,0.705757942457601,0.04489297800031147
746,28,0.8540795401062177,0.8870502750380546,0.8343784084528936,0.9933988939632069,0.7707021791641027,0.005792346407866312,0.1057175060352647,0.7121851395839182,0.04179476220643894
748,34,0.8425082881660734,0.8744481617074162,0.82349096759417,0.991336627440019,0.7587973695911774,0.007573188334289524,0.11571991371821207,0.701496826069257,0.04891337593283751
751,27,0.845135579948845,0.877243557125081,0.8259837825112836,0.9919011917981234,0.7612624201056075,0.007076376596362227,0.11342261893203458,0.703534435498659,0.047304768977638856
755,13,0.8491432640106299,0.8814243978875479,0.8296488230517238,0.992618506604975,0.7651199118731773,0.006455777549288339,0.11001157832432941,0.7069331939027483,0.044759791688483506
756,18,0.8552277006997376,0.8874631425774945,0.8353054840311678,0.9946630001068115,0.7721674785222092,0.0046307298147843946,0.10488139685378016,0.7136071194962326,0.039407397025250715
758,26,0.8550382000906526,0.8888189471022441,0.8355137405207068,0.9943176182833585,0.7732767323925072,0.004961077984060264,0.10469153846602841,0.7151647773673779,0.0405035353217421
760,11,0.8626929201607239,0.8972068041321515,0.8428619789149285,0.9956822395324707,0.7820300517016894,0.0037682865319463112,0.09808039521596516,0.7234193994147283,0.03545875979953682
762,19,0.8533594154778168,0.8870528121437377,0.8340848389055979,0.9938737804239447,0.77202688177971,0.005372994844543023,0.10638555920267678,0.7141820059039766,0.04193274773220376
764,13,0.8656008089595971,0.9006734187045381,0.8458368836587233,0.9960174885663119,0.7857159604764965,0.003488922000138296,0.09568248366016938,0.7270116024702833,0.03413851735127136
765,15,0.8661333296585448,0.9002501552198605,0.8461703992953696,0.9963319301605225,0.7856989315111345,0.0032021121134878034,0.09527507550026995,0.7269301729968737,0.03286678885306969
766,15,0.866586134028266,0.9008982929009297,0.8466734358197604,0.9964576417749579,0.7864697616394252,0.003088950768061396,0.09475631527153841,0.7278050716874864,0.032491962661192704
769,10,0.8555615163149171,0.8897651637607537,0.8362952418128893,0.9942415952682495,0.7747657968573374,0.0050571381321383845,0.10439392421619001,0.71686157465929,0.04070326423343053
770,23,0.8523835180226114,0.8862281290355069,0.8333307051581617,0.9936211109161377,0.7710256756168523,0.005598366351073815,0.10714951911604546,0.7132154635899796,0.04285162928279234
771,21,0.8619081968554549,0.8959873226273939,0.8422681558238319,0.9955468286167491,0.7814229906421819,0.00390392005081392,0.09905451697757443,0.7229776374283216,0.03600817771106725
772,39,0.8666791271149143,0.9012950714775018,0.846972531505899,0.9963984706185081,0.7867725107767811,0.0031487077099478077,0.09479046442422522,0.7279959628014585,0.032916503509404366
774,27,0.8543981264996484,0.8881539160101636,0.8349815996650765,0.9942893331701105,0.7727834312883142,0.004989482533548855,0.10525181207312158,0.7148833775355743,0.04089920505225232
783,18,0.8605762814764402,0.8942680931837099,0.8409594082561371,0.9954645200209185,0.7796555888162902,0.003960340154460735,0.1000320275863969,0.721161675053371,0.03639856794513225
784,25,0.8561050823834846,0.8902008033707142,0.836613336890669,0.9945517019792036,0.7748783712517726,0.004763989515292148,0.10387226687856466,0.7167945584864003,0.039980529337024465
785,21,0.8779618048275648,0.914442043723723,0.8584006392630393,0.9976362965323708,0.7999194109276551,0.00206472606320555,0.08456157866012617,0.7402904513996449,0.026708736532232807
788,11,0.8847543166509426,0.9232493276394703,0.8657148261160097,0.9982853369279341,0.809021824026761,0.001494786260688367,0.07836380367537578,0.7490547027854564,0.023401803682586927
791,31,0.8674541996679396,0.9026461111940174,0.8477769268018595,0.9963618408549916,0.7876045589577663,0.0031825361010204586,0.09385941419974866,0.7288646762568087,0.03282277258619504
792,25,0.8775665144784403,0.9143283690129989,0.8580376508858973,0.9976476214148782,0.799851025620552,0.0020526752955952864,0.0849113112472626,0.7403286977167725,0.02693934255360306
794,14,0.8597601513878581,0.8936475542620217,0.8400820679274497,0.9953666600314054,0.778678201649287,0.004041364410012546,0.1007510793496327,0.7203948761166574,0.03707621406409989
796,13,0.8487840105745077,0.8806031182137699,0.829282097952126,0.9933003295551647,0.7652021466869199,0.005832290231612408,0.11049187039754475,0.7073772257002605,0.04392309261402369
797,21,0.8442381715595751,0.8760483947065044,0.8251713348415806,0.9919054724953391,0.7604226118897739,0.007066311638077928,0.11420956613069556,0.7028424268378716,0.047479642366733285
800,21,0.8493930120903689,0.8809588080544025,0.8298568690216879,0.9933511560613458,0.7657524086024663,0.005797127184147636,0.10998350776821733,0.7078674481537697,0.043406738361489436
801,10,0.8416775424873882,0.8728520747102978,0.8227796745802402,0.9911257353695956,0.7574223345273161,0.007757509786946078,0.1166331132492387,0.6997848777882157,0.04936521343879841
804,19,0.8409244491042127,0.872565567409997,0.8220782233564401,0.9910092895681207,0.7571348360140031,0.007858891596293284,0.1171716318791171,0.6998128532100909,0.04992366643932059
805,11,0.8497536043591724,0.8817388752309883,0.830196542355902,0.9928868358785455,0.7656781493800962,0.006214106901704024,0.1096240885286446,0.7074749978136298,0.04404745689451399
806,12,0.842206939243413,0.8742945121120281,0.8232143448726594,0.9908671595833518,0.7583143074218541,0.007998777631049355,0.11596222814307154,0.7007951139659935,0.04968074460220039
807,17,0.8495674508317904,0.8811255144619642,0.8300007591511799,0.9930220300501044,0.7656751854778969,0.006104375500904603,0.1096852181187595,0.7077884019820209,0.043532312376117314
808,11,0.8431327978271586,0.8762403484096433,0.8242039973945934,0.990320855920965,0.7593381470196867,0.008500829364897476,0.11492116479988557,0.7016107705867528,0.05030668632301303
815,12,0.8502907551878092,0.8837522851726484,0.8311806161090993,0.9930772998116233,0.768778929971669,0.006079619064823621,0.10904059065393654,0.7111296774198634,0.0441445678510152
816,25,0.8494331212861099,0.8829194957023573,0.8304359557425366,0.9930689009753141,0.7681131297594881,0.0060839556131718885,0.10984182788665035,0.7106463211449484,0.04467546419122722
817,11,0.8538670562027721,0.8876704426759843,0.834520193386636,0.9939580397172407,0.7727799823839372,0.005300678403323723,0.10597676469619015,0.7149571463965029,0.04155471123092883
818,28,0.8461395371056606,0.8790017713634063,0.827347159908683,0.9926837465979836,0.7641127779059214,0.006393696892903083,0.1126788499125515,0.7066933883594528,0.04650972448012539
820,22,0.8597862028404465,0.8946316418638972,0.8403018503637183,0.9947642196308483,0.7793019144502404,0.004605775330370913,0.10065828892121831,0.7209523984694445,0.038263104087790135
821,36,0.8539883321298108,0.8877471746527387,0.8347718169086188,0.9939486113461581,0.7725469657819566,0.0053115296371591585,0.10578374259443167,0.7146462390203278,0.04162803917539981
823,13,0.8831389592363786,0.9218129545391286,0.8641702966243485,0.9979660727761008,0.8072824984380644,0.001785251855229338,0.07980813983693179,0.7473182405444757,0.024788251088498338
826,11,0.8447863677578318,0.8778969546593954,0.8260210444760533,0.9921393936330621,0.7622316161247149,0.006867596569160621,0.11368178280003098,0.704732101328473,0.04790412543659808
827,46,0.8537742862549039,0.8871381455275636,0.8344359329267542,0.9942978945645419,0.7722296126901287,0.004986052194403278,0.10603503864931772,0.714433557719743,0.04114669137877522
832,12,0.8614748613443062,0.8946728543610895,0.8416788589035971,0.9955770644274625,0.779819519552466,0.0038651779306949014,0.09938666547637387,0.7211744427408394,0.03584986504064434
833,24,0.8708576796976375,0.9064400123995122,0.8510664004205533,0.9968301708048041,0.7915732778914988,0.002766925954751463,0.09090605162712463,0.7323656896512004,0.030703152264400884
834,30,0.8594561247998355,0.8933652548443172,0.8397822354227986,0.9952908537604592,0.7784140371296504,0.004108447562127064,0.10100476892597703,0.7200357919997683,0.03731755060782785
836,13,0.8550740138648747,0.8881646832391598,0.8359239905424296,0.9947269396348433,0.7738226292884514,0.0046089346352447234,0.10505497455596922,0.7159619350276275,0.0400924171057376
839,21,0.8714462640151105,0.9068140189055636,0.8518101134490285,0.9968990412625399,0.7921698305704823,0.0027139772201836524,0.09044710573661757,0.7329654872358272,0.03033581017401686
840,11,0.8735051097553223,0.9088802130215556,0.8536568437905591,0.9973334507508711,0.7942639083078462,0.00231800423676355,0.08847399684320012,0.7350529757642725,0.02858212540097513
843,27,0.8536099445432864,0.8869509566326588,0.8343263048580886,0.9941634048115123,0.7719736932075187,0.005103829801858713,0.10614586343248206,0.714085084969772,0.04132412868201199
844,25,0.8732488906509573,0.9083091786009994,0.8533853261687415,0.9972993677312677,0.7937548176883018,0.0023493017910772725,0.08885391505367783,0.7345205348242012,0.028737794712028756
846,11,0.8686978078746901,0.9028025454175941,0.8486994762092718,0.9967527931386774,0.7879587722151247,0.0028234281182651306,0.09287962263607116,0.7289571710593575,0.03118442603251855
851,11,0.8412303165871721,0.8740321382560291,0.8225378402184933,0.990154667334123,0.7571743906360784,0.00862550591894736,0.11641892862607196,0.6996112939839231,0.051319594910838644
852,28,0.8549473826071111,0.8874186504071022,0.8352173289591491,0.9941271543502808,0.7719747171010056,0.005137998267956492,0.10509697967265025,0.7136138154389938,0.040322649373426535
853,17,0.8476351247799522,0.8790324022734817,0.8281918697032502,0.9928976189006459,0.7637544151854843,0.0062000072017932934,0.11149852390748907,0.7059483796093521,0.04463757604026743
854,51,0.8589844652031874,0.8931496008612614,0.8394079316185019,0.9950130419297651,0.7780604705418626,0.004364849533885717,0.10147068802132662,0.719778906127904,0.03809471270698515
858,48,0.863838068380711,0.8984731911517315,0.8441823576891404,0.9958729202097113,0.783508015005556,0.0036098778493598932,0.09717747479318135,0.7248671416830901,0.03492490593019441
860,24,0.859930573631236,0.8935038674474864,0.8403118500435294,0.9953816695646807,0.7791281758922421,0.0040438088472001255,0.10083242353186549,0.7209910987487931,0.03693054040705472
867,10,0.8752394001397329,0.9117059299461636,0.8558612995198575,0.9973341009833596,0.7971141044407675,0.002333867237515127,0.08698454517197896,0.7376927093346846,0.028463111034290296
870,38,0.8631964886029405,0.8975035836164371,0.8435158000848916,0.9958306550979614,0.7825806369520214,0.00364326319605526,0.09777274476476461,0.7240324186490447,0.03514628727737225
871,20,0.8711756524594227,0.9063478102661541,0.8513711275053223,0.9970276789231733,0.7918733864614409,0.0025885818532616314,0.09073454159570027,0.7326178656650209,0.0301017681465812
873,16,0.8457463107902529,0.878187298558534,0.8268710172599947,0.9925218387083574,0.7631293551562583,0.006534954668798794,0.11306188444057141,0.7056808256252919,0.04663414292781588
875,17,0.8523851357787678,0.8851783860890052,0.8329656115852699,0.9939964576201006,0.7701390377462727,0.005242479415351732,0.10726007136953881,0.7123359685318783,0.04179532554532092
885,14,0.8452627132688642,0.8779449121448669,0.8262609841616253,0.9915430762551047,0.7616763964091262,0.007414965864477886,0.11334493612668599,0.7038960731530419,0.04802352077925759
888,20,0.8515488116305776,0.8844661400789702,0.8323543679993446,0.9937353350899436,0.7698488447764149,0.005482171552204009,0.1081322018640587,0.7120642721425506,0.04274109930523065
889,49,0.8583973870724808,0.8918155164363835,0.838855475623887,0.9950506470420144,0.7771106746098766,0.004332066222559661,0.10205977867884806,0.7188600298471223,0.03798789498820983
892,10,0.8681115665144092,0.9034027256131918,0.8482817527426375,0.9965304136276245,0.7884879095913613,0.003028919241235902,0.09332613287919973,0.7296180833079998,0.03221390797802907
893,52,0.8687030516360248,0.9036788369682549,0.8489079958482795,0.9966647950085726,0.7890341837112218,0.0029102149096110626,0.09291283570858368,0.730089523074611,0.03168677084151025
