id,frames,Wadell_Sphericity,Convexity,Krumbein_Sphericity,Zingg_S_I_Ratio,Zingg_I_L_Ratio,Potticary_Flatness,Potticary_Elongation,Tensor_Compactness,Tensor_Flakiness
205,37,0.8723573396546677,0.9065795532120777,0.8523428858633838,0.9973205002871427,0.7924045716246515,0.0023264431866765437,0.0897361113723502,0.7331879287241657,0.028690290077461843
217,37,0.8767845246232288,0.9129908192730417,0.8571561001657104,0.9976537444374778,0.7985840921532619,0.00204317311808053,0.0856100536254515,0.7391655897610396,0.027044591229146195
220,37,0.8700077998685501,0.905337670920558,0.8502735837012162,0.9967799945311113,0.7907455408409851,0.0028138182371751303,0.09172990882253071,0.7317705451793399,0.03106831322219058
227,46,0.8822027246993539,0.9201088858489163,0.8629406517869487,0.9980566176501188,0.8054412146137186,0.0016924251815200679,0.08056075422160595,0.7455385951472131,0.024669066997919573
230,53,0.8753640231484746,0.9117778971146842,0.8557407770631872,0.9973791295831854,0.7968434732254237,0.002286759153422382,0.08676988658416701,0.7374775879871613,0.028219239465593432
232,36,0.8822788150234021,0.9199565357466829,0.8629201787582829,0.9980666420676492,0.8053979416416117,0.0016857735980819496,0.0805875272995018,0.7456169603756303,0.024536211106012774
233,65,0.879594120789424,0.9171564992820371,0.8602225282947236,0.9977604909376665,0.8023649535767019,0.0019570706192300552,0.08298360816685549,0.7427240861216781,0.026226807340992836
236,45,0.8695213573277139,0.9050553715028534,0.8498541760779822,0.996673356403004,0.7899996613802975,0.0029065910590967783,0.09194248196590377,0.7311167260904023,0.03152101740335453
239,77,0.8688493748911411,0.9045460320668327,0.849176671455835,0.9965692650188099,0.7893786430358887,0.0029966710943780425,0.0924927667680993,0.7305761705756288,0.03202630710246325
241,77,0.8701502181950129,0.9060798671537778,0.8504836296071425,0.9966674501245673,0.7908927120574534,0.0029151659206642457,0.09136561959622853,0.7319565561994351,0.03139912856391293
247,34,0.8487323539468913,0.8813686434431481,0.8295329320257028,0.9928649989041415,0.7661183158012286,0.006248743661368887,0.1104183821793062,0.7083921717360823,0.04468766625585676
249,44,0.8578374760882636,0.8915933649875541,0.8380940789511142,0.994640512899919,0.7761767220823732,0.004695471499063488,0.10235690711492514,0.7179202145588925,0.03870326314539001
254,59,0.8469403264031039,0.8792810386304165,0.8275802577080685,0.9920449473641135,0.7632708141248521,0.006966903999758263,0.11188034982566372,0.7054172438106664,0.04621623936720087
260,42,0.843666155296532,0.8757693130813734,0.8244737782299174,0.9918256564573809,0.759933298581267,0.007120577670219871,0.11479262558810681,0.7022434236871317,0.04805066937999298
264,37,0.8524755069847489,0.8852356256684389,0.8329530856705593,0.9937493692744862,0.7701961063358882,0.0054727603112243945,0.10722472545612288,0.7122954524036452,0.041892407612648695
265,46,0.8500721349679081,0.8828300781971878,0.8305167426294314,0.9924979426644065,0.7665026530827561,0.006574823534012669,0.10910846239112945,0.7083182893845984,0.044514378160154564
266,56,0.8686077713768794,0.9040590934175742,0.8488776283995901,0.996557127345692,0.7891181968662837,0.003008998025001751,0.0929599892662232,0.7301612491055446,0.03215159222535678
273,66,0.866923910356794,0.9021421553724948,0.8471702093867959,0.9963151866739447,0.7871543691582876,0.0032210876686602,0.09443412595484629,0.728302103574312,0.033145320207595
274,37,0.8564241150544758,0.8893762440237363,0.8366652825957928,0.9944104931571267,0.7743694422996208,0.004901494630353732,0.1037896666900221,0.7161848872234646,0.03932743901547644
280,50,0.8653368915673154,0.9003495355058828,0.8455907336456897,0.9960588867014105,0.7853683755822378,0.0034468114802924297,0.09577815342380339,0.726704950989931,0.03405009661925402
281,44,0.8709098383875092,0.9062689743481015,0.8511369771080619,0.9969661777669733,0.7917892116389862,0.0026465792422338077,0.09098932129072855,0.7327229579192052,0.03041603179749873
282,35,0.867026554195686,0.9009215600164617,0.8468373779387683,0.9966054071079601,0.7863540616753983,0.0029498855292331427,0.09447091153587202,0.7275722458133403,0.03191092735491118
286,30,0.8670183538455136,0.9020493963134989,0.8473186256871498,0.9963362650437788,0.7873356521946111,0.0032068374599071425,0.09441850881978689,0.7285307870431905,0.03300191615623781
