id,frames,Wadell_Sphericity,Convexity,Krumbein_Sphericity,Zingg_S_I_Ratio,Zingg_I_L_Ratio,Potticary_Flatness,Potticary_Elongation,Tensor_Compactness,Tensor_Flakiness
438,6,0.8726445192647853,0.9112169492362335,0.8534436400910083,0.994426044550809,0.7956081187888369,0.005096104338816884,0.08907222316925784,0.736248995981035,0.03324569383512101
439,9,0.896696815736645,0.9426131370184601,0.879622591316828,0.9967306310480292,0.8277379502988842,0.0031020055854848274,0.06701651538710995,0.7666145289503351,0.021895702737028438
441,18,0.895103883769491,0.9398920602331196,0.8777617561637743,0.9968597563830289,0.8250364342780963,0.0029546483549185926,0.06855620138616446,0.7639822290112936,0.022252465973215292
442,9,0.895307721045204,0.9406285015680828,0.8780227478068434,0.9966404654762961,0.8256307775027132,0.003177078330837604,0.06831640489848262,0.7645786218792622,0.022464039446012007
443,11,0.8961757309001825,0.9417326994658295,0.8790178738377266,0.996771595694802,0.8268780953263584,0.0030549896214829963,0.06752013836998537,0.7657724857754745,0.02201837338972612
444,5,0.890688971433841,0.9343945853824237,0.8727753895110348,0.9962034008719705,0.8191839668848744,0.003566195172930343,0.07261288255812173,0.7584832143912907,0.0245226331944984
446,9,0.8908523648056424,0.9344973691028988,0.8729482260820852,0.9962827292355624,0.8192768717465335,0.0034877842085229024,0.07246808635901254,0.7585359307542158,0.0243744190957643
447,9,0.896051442599611,0.9416917963717693,0.8788705101352475,0.9966879866339944,0.8267701015080491,0.003138077801041719,0.06761804761656795,0.7656930991320599,0.022153565693534463
448,5,0.8965890954905033,0.9425122097167774,0.8795017530807951,0.9966940554705533,0.8276018802433798,0.0031376947234902117,0.06710676418011446,0.7664846390098232,0.021974284899917877
451,13,0.8954865667775344,0.9407796759384143,0.8782117417552727,0.9967100945386019,0.8258454179110593,0.003109844078102873,0.0681661107094891,0.7647919841231786,0.02231650063170695
452,8,0.8965685667227249,0.9424257624816759,0.8794736487175366,0.9967158924449574,0.8275374288428321,0.0031155359950692705,0.06713334174759415,0.7664278937321859,0.0219489707616956
456,7,0.8965684551533347,0.9424398093838721,0.8794741223865803,0.9967242912812666,0.8275419016406962,0.00310690353378757,0.06713207981672631,0.7664291421282939,0.021949617156951203
457,13,0.8933818660179914,0.93777939376669,0.875804187266022,0.9966260519894686,0.8227762702393207,0.003172510200076633,0.07013734151799994,0.7618849802950948,0.023126265968658802
461,22,0.8927997527251443,0.9367149232311016,0.8751263142346186,0.9966745484958995,0.8216180311490413,0.0031157519939976432,0.07070267469768064,0.7606819804091829,0.02326053381891723
