id,frames,Wadell_Sphericity,Convexity,Krumbein_Sphericity,Zingg_S_I_Ratio,Zingg_I_L_Ratio,Potticary_Flatness,Potticary_Elongation,Tensor_Compactness,Tensor_Flakiness
5827,6,0.8991656789854745,0.9453229515297931,0.8825058674156171,0.9971973896026611,0.8304558486154634,0.002651660247162605,0.06472001449171318,0.7689955607999984,0.020571406776615404
5828,10,0.8980890343710087,0.9443504974856836,0.8812371185671666,0.996918494051153,0.8295041665638963,0.002925451612100005,0.06571788188204707,0.7682358550229896,0.02122941547994071
5829,4,0.9013563439600895,0.9480318378317298,0.885156782533533,0.9975101514296099,0.8329878833195934,0.0023522196505736145,0.06264148993664477,0.7712212808247684,0.019602579456304673
5830,5,0.8980100990275129,0.9443267972057667,0.8811468582993982,0.9968681552193381,0.8295095554769856,0.00297597938333638,0.06578774427074983,0.768260993180983,0.02130585803842263
5831,15,0.897405950780121,0.9434655426473247,0.8804286181394944,0.9968499487096613,0.8286250731716418,0.002988187958382898,0.06636382459876049,0.7674258161847164,0.021525408534234042
5832,20,0.8980065845917248,0.9441363905182881,0.8811309640714879,0.9969391931187023,0.8293290807776255,0.0029038617794867605,0.06580621704279657,0.7680655056995223,0.02121430463666095
5833,2,0.8976192714539923,0.9438386828246063,0.8806847152024453,0.9968369440598921,0.8290237988511178,0.00300377854404764,0.06616579032087899,0.7678274592598335,0.02147763486923952
5834,10,0.8985945552775522,0.9448771634971004,0.8818228892845207,0.9970184131102129,0.8300712418882814,0.002828952364830507,0.0652517021061426,0.7687422498806253,0.02094269404474662
5835,2,0.897732514384944,0.94395081051967,0.8808105532783836,0.9968692389401522,0.829077957427665,0.002970810992539757,0.06605554021984697,0.7678415320886877,0.02142037652749167
5836,1,0.8977186797805715,0.9440384953672999,0.880809869089765,0.9968210133639249,0.8292604260248682,0.0030218153422336197,0.06605587199509862,0.7680872391408574,0.021449877790288657
5837,1,0.8975646024528433,0.9438796477992929,0.8806391377144643,0.9967690489508889,0.8290586112296745,0.003072576668475651,0.06619634326682032,0.7678823886885865,0.0215668175532062
5838,3,0.8977541588466234,0.9439623821968096,0.8808226055240507,0.9968751452185891,0.8291204759519395,0.0029656688372294107,0.06603469170001615,0.7678783597738743,0.02138579618689017
5839,1,0.8963932912108776,0.9422344275848011,0.8792821285342076,0.9966828389601274,0.8273300095780256,0.003147180725742752,0.06729069208524313,0.7662338816279438,0.022052646782859876
5840,8,0.8980142828796417,0.9441340390544845,0.8811485424559979,0.9969483505595814,0.8291877834764245,0.002892129585638435,0.06577303951763244,0.7678525406725493,0.02123349427011504
5841,9,0.8984321102455665,0.9442642358924612,0.8816124223394444,0.9971609765833075,0.8294110461457136,0.0026813955078574103,0.06544710588024322,0.7680263514579525,0.02083860996400758
5842,1,0.8976710954356938,0.9440258098388848,0.8807633968935904,0.99677528034557,0.8292184463919026,0.0030674743595429594,0.06609681069132793,0.7680373032965365,0.021521403772566637
5843,2,0.8980560656162342,0.944369804241125,0.8811747521430817,0.9969054894013838,0.8295965325342467,0.0029383997122446695,0.0657650176660124,0.7683755618965328,0.021248079691552957
5844,4,0.8995443454954741,0.9457451011631952,0.8829449586191107,0.997241659597917,0.8310153794615236,0.0026120983174122456,0.06439676467912742,0.7695703337171872,0.020369632150333116
5845,8,0.8978431912199232,0.944145301328492,0.8809511803544636,0.9968417666175149,0.8293305896732905,0.003001165252903269,0.06594144508063074,0.7681072134785857,0.021390499705440026
5846,10,0.8982739048504046,0.9445299513022867,0.8814570588931165,0.9969564242796465,0.8297148730656871,0.0028883335277593383,0.06555137810218764,0.7684088146292283,0.021125143619574342
5847,8,0.8981118503112842,0.9444510535036077,0.8812674333859623,0.9968924847516146,0.829604939238666,0.0029521096277878517,0.06568963358919304,0.7683383369944027,0.021254978787283864
5848,12,0.8978166934897744,0.9440593491384017,0.8809059712757388,0.9968631701035933,0.829261934920533,0.002978961943881586,0.06597663103097892,0.7680359414098732,0.02137056256462331
5849,11,0.8984836553037927,0.9447633650251235,0.8817090508243556,0.9970110979947177,0.8297429493028825,0.002831899418702556,0.06532672478492,0.7683381100132921,0.02104740465943453
5850,3,0.8978952941250999,0.9441340390544845,0.8810101784653489,0.996879751032049,0.8292729821923661,0.002962331012693337,0.06589569564325262,0.7680139809874276,0.02133923045045989
5851,15,0.89798454963718,0.9442087289705672,0.8811137014663404,0.9969091740521517,0.829364054823575,0.0029335224761679354,0.06581409078046499,0.7680946727722279,0.02127524995916842
5852,15,0.8982426096364815,0.9442985177594951,0.8814053763374614,0.9970232356678356,0.8294420862851077,0.0028199094069552505,0.06558713281011005,0.7681064757899764,0.02105026649317792
5853,16,0.898265537146147,0.9445425130694489,0.8814352701171071,0.9969529563730414,0.829790964518508,0.0028929860854987055,0.06556488017001783,0.7685189004678447,0.021114221706442633
5854,2,0.8976561451374204,0.9438151681865686,0.8807107143699541,0.9968663128939542,0.8289622035745072,0.0029728559796543172,0.06613327042166008,0.7677389933719969,0.021440050054600795
5855,9,0.8979413164985162,0.944309841914129,0.8810693870958093,0.9968367273157294,0.8295047593443361,0.0030075102953964635,0.06584744604237107,0.768282102424264,0.021365228900977903
5856,2,0.8973074907933577,0.943178602182639,0.8802788860917969,0.9969116124239835,0.8282154618877255,0.0029212852985235965,0.06646222558366247,0.7669853593396952,0.021519477225813204
5857,3,0.8976288664215409,0.9437761215113009,0.8806843467931891,0.9968557466160167,0.8289493779613548,0.002984543987420491,0.06615238304597784,0.7677274173353589,0.021437701003685875
5858,1,0.8972653733485949,0.9434161619074457,0.8802856753480897,0.9967801029031927,0.828614457012856,0.003058396881291022,0.06648318074553845,0.7674749575951503,0.021648359050799374
5859,16,0.8936268166139562,0.9371975921171375,0.8759573928867064,0.9968573721972379,0.8218943746122596,0.0029368113803987703,0.06996049345975898,0.7607075725293972,0.022685126484735484
5860,6,0.8945589788682423,0.9385365032308757,0.8771071455454051,0.9968879331241954,0.8229857372911009,0.0029094363271724433,0.06896827217326106,0.7615605107975644,0.022410182804436112
5861,5,0.8980263323737725,0.944286574798597,0.8811675944775328,0.9968991496346213,0.829473665315811,0.002944526388697947,0.06577465099742613,0.7682124192233254,0.021263336786273228
5862,3,0.8821914004062588,0.9214419801837715,0.863031543613442,0.9959176236932928,0.8057861050514326,0.0037448856617427534,0.08059934086828345,0.7454002501603333,0.02743308741677788
5863,13,0.8981531867703163,0.943966033153768,0.8812932746637898,0.9970757961273193,0.8290817835559585,0.0027652243960700515,0.06568391046610222,0.7677074429976306,0.021002164213835574
5864,12,0.8982070190010395,0.9445284661672527,0.8813730089528098,0.9969155138189142,0.8297301236897299,0.0029300743836857793,0.0656067075499569,0.7684704400007424,0.021183680307246683
5865,4,0.8981866018026512,0.944398145568023,0.8813513254365878,0.9969367005608298,0.8296093581473991,0.002908207401762613,0.06563190469540744,0.7683250585994355,0.021149926919234754
5866,3,0.8808362785941032,0.9185684295349449,0.8616057997919576,0.9960916150699962,0.802136733107371,0.003548061520430363,0.08177118290619677,0.7414504951103853,0.027757489361997695
5867,13,0.8940961890381072,0.9380189955521683,0.8765114277781337,0.9968370524319735,0.8227879641807243,0.002962383089147301,0.06951445125671754,0.7616132271604894,0.022563573481935065
5868,4,0.8830746394829859,0.922188446180214,0.8639550929888354,0.9962629513307051,0.8059160317460152,0.003403585261872245,0.07966575493295508,0.7450485996748145,0.026798908670389636
5869,2,0.8982011058233642,0.9444776002923397,0.8813326418243093,0.9969654733484442,0.8296914312937489,0.0028780231789116645,0.06563723679766596,0.7684399110413735,0.021145779517273516
5870,1,0.8956115802791415,0.9410888315479828,0.8783691051375627,0.9966604601253163,0.8262043195228055,0.0031620183726772666,0.06803229864103247,0.7651878959252545,0.022324636545175535
5871,3,0.8972551647494007,0.9427341755237275,0.8802107303794003,0.9969769607890736,0.8277887138601852,0.002855736823726652,0.06651651230921228,0.766502513772279,0.021368847269950617
5872,17,0.8980136134633011,0.9443344704034421,0.8811517002496225,0.9968748201023448,0.8295002326573411,0.0029689683934621927,0.0657828209629978,0.7682478282765711,0.02130507803073989
5873,12,0.8972292806508976,0.9421864700993297,0.8802229405147486,0.9971246719360352,0.8272451880860003,0.002705070371222165,0.06656970299152005,0.7658119237434324,0.02120036741605198
5874,9,0.8882600500266672,0.9290489655889499,0.8697752224182436,0.9966553124514493,0.8132950165500381,0.003079764402678443,0.07497726111526948,0.7522781182816461,0.02459875436092586
