id,frames,Wadell_Sphericity,Convexity,Krumbein_Sphericity,Zingg_S_I_Ratio,Zingg_I_L_Ratio,Potticary_Flatness,Potticary_Elongation,Tensor_Compactness,Tensor_Flakiness
60,30,0.9002755154934949,0.944600247693894,0.8835090458202428,0.9985836310820146,0.8303663926581815,0.001281986582196421,0.0636924532163574,0.7690765930564646,0.018135700980403995
63,65,0.9004618363749621,0.9449938703585188,0.8837001449644218,0.998492652719671,0.83074415546574,0.0013709039711910817,0.06351206819695161,0.7694222285425537,0.018204365128938586
68,58,0.9006009076197218,0.9449957267773113,0.8838642976030048,0.9985052780671553,0.8308613643254319,0.001360142983483254,0.06343133424419954,0.7695318036736715,0.018118672618237498
70,64,0.9006605414587303,0.9451831631947218,0.8839722941449644,0.9985252727161754,0.8309603047697511,0.0013405187411182043,0.0633400723517659,0.7695814557916041,0.018102577737487614
71,62,0.9006575848698927,0.9453054393125176,0.8839507685184237,0.9985125389966097,0.8310405995747814,0.001352888082490406,0.06334267323275646,0.7697159420996047,0.018144105924300193
72,43,0.9001547416287117,0.9442618844286575,0.8833446300321913,0.9984633922576904,0.8300299089248866,0.0013985661353217438,0.06382653781448501,0.7686714885194116,0.01826384703425425
73,58,0.9004110165177716,0.9444576747306341,0.8836385153588494,0.9984975294633345,0.8304109050802988,0.0013679089833102706,0.06364904990397303,0.7690742097548038,0.018114879108650835
85,79,0.9005930977624148,0.944945108424904,0.8838635081545986,0.9985627694563433,0.830788506220465,0.0013040337604858603,0.06343049888151236,0.7694606450955142,0.01804193845966122
86,36,0.9027391907656849,0.946800846530459,0.8863485864773321,0.9985238638791171,0.8332537184022877,0.0013567936192784044,0.06161571787782461,0.7717079283257863,0.017199111269286534
87,33,0.9003514942481531,0.9445601490479771,0.8835539391196052,0.9985014308582653,0.8303652609864327,0.001362213515676558,0.06365823889353188,0.7690124708927344,0.018167549488542566
89,34,0.900506296776917,0.9448460994226402,0.8837493012851774,0.9985778873616998,0.8306569089628246,0.0012874684180133045,0.06344441566840711,0.7692853589328924,0.018012699004998484
91,40,0.9008607527292649,0.9441119476708543,0.8842015499621066,0.9987039782784202,0.8306846079761034,0.0011708105529477405,0.06338734440056673,0.7692149380433445,0.01753062627067801
96,45,0.900753813468854,0.9447863227375234,0.8839803991486007,0.998489726673473,0.8307428621265986,0.001376132230183834,0.06333554006484617,0.7693568012374379,0.017973007086272356
97,49,0.9013488688109528,0.9455815506675808,0.8847040075576663,0.9985615773634477,0.8314911665981763,0.0013088243997319497,0.06273213567503963,0.77002492013634,0.01769040687222608
105,32,0.9031626523858097,0.9467937921390478,0.8868963057815102,0.998485879464583,0.8334470187148004,0.0013969425926916301,0.06131603003266345,0.7716940257327651,0.017026678112560676
109,40,0.9010016648689613,0.943843261990961,0.8841381309401469,0.9985437501560558,0.8301623145194903,0.0013262687296244418,0.06325645313923617,0.7686819863957745,0.017533917830876242
110,51,0.9027124141120608,0.9463527070339627,0.8862753782951361,0.9985449422489513,0.832775991256923,0.001334690123460152,0.061674732400710315,0.7711134647972574,0.017084705628551227
113,53,0.9046432339771328,0.9482887661926043,0.8886744593714944,0.998633319681341,0.8352917514435232,0.0012617400853842911,0.060057179935007206,0.773463003017832,0.01635505358068086
118,30,0.902480684488823,0.9468197201215156,0.8861290671905321,0.9985663457350298,0.8330380541004547,0.0013129572778578019,0.06179061083190412,0.7714625617452824,0.017335184692884642
128,77,0.9045280385818544,0.9487947640747986,0.8885033069570437,0.9985202334143899,0.835656904194453,0.0013722841944804208,0.06010037588785929,0.7739490263207959,0.016626949453182858
129,58,0.9047353902933554,0.9485170438234487,0.888771824674918,0.9986236203800548,0.8354279831664204,0.0012710613761252414,0.059953192091849905,0.7736082709285835,0.016361757674491082
136,40,0.9041721880121303,0.9476413091984256,0.8879520614499847,0.9986199357292869,0.8345852110483876,0.0012701925475590138,0.0605265885950571,0.772879491327887,0.0164839543641871
138,30,0.9034964680009892,0.9483622803767852,0.8873703958643426,0.9982685934413563,0.8348282510287142,0.0016149266399831201,0.06095027151596114,0.7731414275294611,0.01741269976193033
139,46,0.9039497186482707,0.9483010185566344,0.8878454332852624,0.9984117529608987,0.8350704826720774,0.00147647468030401,0.060653522251600235,0.7734002994860427,0.017000516257655418
141,34,0.9046261080757524,0.9494950671239355,0.8887573514541388,0.998432072726163,0.836129996874561,0.0014598815242708144,0.059940092893968136,0.7743394338309408,0.016834368301724977
153,37,0.9042898379339908,0.9479018885162586,0.8880834256647661,0.9986609545621005,0.8349282692556512,0.0012310993058943292,0.06040561504392738,0.7732585497825045,0.016388823218852846
154,38,0.9020092480309551,0.9458598897251947,0.8854397208422927,0.9984129450537942,0.8322248132261512,0.0014601296764643241,0.06232092987342052,0.7706567220575543,0.01754041518653907
172,35,0.9049963510967995,0.9483869707467246,0.8888385067502897,0.9987615780396895,0.8356717237054485,0.0011359316574978745,0.059824090047054974,0.7740168936728502,0.015967728307359957
177,60,0.899299004406644,0.9408354922634404,0.8821284584475896,0.9987565929239447,0.8273236506605801,0.0011140516564612172,0.0649236652506403,0.7660595033897643,0.01763364686871998
179,36,0.8985992411919363,0.9405474998281057,0.8811775941573439,0.9986899440938776,0.8266947645030609,0.001172183970791391,0.06544343857880097,0.7655964051789658,0.018005019901584835
182,30,0.9006337648051063,0.9427230988915992,0.8836224632412579,0.9987351352518256,0.8291121770257819,0.001140251537435688,0.06367260594683957,0.767813783647923,0.017300734353563597
192,79,0.8990301221765029,0.9423452557867101,0.8819096233494083,0.9985637448050759,0.8282531842793504,0.0012955705476795426,0.06493996963443525,0.7671155330065953,0.018389004864227336
