id,Wadell_Sphericity,Convexity,Krumbein_Sphericity,Zingg_S_I_Ratio,Zingg_I_L_Ratio,Potticary_Flatness,Potticary_Elongation,Tensor_Compactness,Tensor_Flakiness
4914,0.8926775284582896,0.9416514488972594,0.8835509918455556,0.9976001544432207,0.8307105286480629,0.0035339089550284874,0.06437019896076385,0.7692721940284806,0.022356604221154524
4918,0.8916599040511869,0.9425302520201567,0.8852351484453157,0.9974040009758689,0.8320400812854507,0.0039735604724329375,0.06383985029645713,0.7705572475858561,0.02331828327661347
4923,0.8888807105437939,0.9382191563296501,0.881695682831345,0.9971438537944447,0.8278455668932772,0.004289483858479394,0.06671317801418074,0.7667124712995372,0.02447063629346237
4924,0.8911825544156436,0.9412765817409322,0.8840242398500882,0.9973847107453779,0.8306909668935489,0.0039501749884544145,0.06467562177813196,0.7693052765253431,0.02338886133288812
4925,0.8889301915683033,0.9372125800203219,0.8804847742361176,0.997208606113087,0.826535414343011,0.004101696165485514,0.0674346766198974,0.7655290485344103,0.024147193107685924
4928,0.8907246736386729,0.9394169913922065,0.8820627763401989,0.9974015084179965,0.8286012541757872,0.0038236213149502873,0.06593648622553032,0.7674039125075484,0.02327295796906755
4930,0.890144959087713,0.9388856622364643,0.8817561019493614,0.9973298744721846,0.8281039652759081,0.003940479299570951,0.06631568756448217,0.7669712865108412,0.023601736624062744
4932,0.8896427294781775,0.9371200354623084,0.8799357391845958,0.9973317167975686,0.8261094207633033,0.003848887469050371,0.0675391028803515,0.7651641196539244,0.023557994804335722
4933,0.8893571676242163,0.9361350528831833,0.8789349291251884,0.9973293326117776,0.82497025842536,0.003806142957829353,0.06822160604488418,0.7641346468270276,0.023548571517075945
4937,0.8876483708454436,0.9363582703571123,0.8802070989167321,0.9970202554355968,0.8259931280188364,0.004440922581125051,0.06797970633908926,0.765010680423193,0.02500723824542777
4938,0.8898152157552722,0.9374108721599592,0.8802748335899787,0.9973432584242388,0.8264334561073616,0.0038441678431505957,0.06729267088763684,0.7653816243031084,0.02350510775564323
4939,0.8882059388724687,0.9367861346969952,0.8803984085804861,0.9970970370552756,0.8263084872128212,0.004308271622802648,0.0676839820232736,0.7652896969533359,0.024665212098839363
4942,0.8880913013241408,0.9358850591838026,0.8793905461153172,0.997127272865989,0.8252134061839482,0.004196184946017133,0.0683413769107267,0.7643170828946316,0.024497008497661697
4943,0.8881564578479593,0.9365231847594925,0.8801043653641467,0.9971027265895497,0.8260223898169112,0.004282627125374145,0.06786936736968625,0.7650400177317315,0.024627526172093617
4944,0.8851388405539226,0.9294354438467172,0.8734695778094984,0.9969422817230225,0.8184100650761226,0.004225505962191771,0.07279236112014356,0.7580782233447929,0.025215520158026253
4945,0.8797561753285443,0.921282206589345,0.866604271320258,0.9964015050367876,0.8105745315551758,0.004798734373050845,0.0785961174462215,0.7511753873013195,0.027410125940617203
4947,0.8815035751162917,0.9232439044337457,0.8681068547866063,0.9966321750120684,0.8123128332503855,0.004482526539100541,0.07715656240302395,0.7526164903721977,0.026472964765537736
4948,0.8814173319777444,0.9233517496920176,0.8682884279200179,0.996588717807423,0.8125019302106884,0.004570966955119123,0.07703893622720097,0.7527382657380075,0.02666988601068297
4952,0.8863905375414552,0.9357546947497474,0.8801956255998963,0.9968200380151923,0.82575854863206,0.004819742093483607,0.06837009324366787,0.7648012903487111,0.025903777631511176
4954,0.8897775610861134,0.9387523980729247,0.8817709962092906,0.99727417122234,0.8280502378124082,0.004045399546157569,0.06641928438680716,0.7669602779269795,0.02386206418817743
4957,0.8888986732156,0.9382845544839797,0.8817548914618053,0.9971435286782004,0.8279324361722764,0.00429389418180411,0.06666725084006067,0.7667910635090649,0.024473407848538773
4958,0.8880443863956038,0.9372623689925333,0.8810463878322438,0.997043176130815,0.8269745029815256,0.004444016001394225,0.06736369448972035,0.7659089581681923,0.024915932207213623
4960,0.891731364245546,0.939358873409774,0.8814539537293857,0.99756319956346,0.8280244249187103,0.0034954792936332524,0.06603021273411899,0.766853029352245,0.022482456294076716
4961,0.8890314407898191,0.936621713865591,0.8797736917417627,0.9972423098304055,0.825714844546906,0.004005028853296406,0.06784735171191662,0.7647342741758215,0.023972989586300508
4962,0.8888330146295261,0.9376912821707405,0.8810971230498116,0.9971619519320402,0.8271799283484891,0.004222595993067241,0.06709676945065876,0.7661125602243551,0.024370753781884757
4969,0.8925390150604804,0.9410055495786963,0.8828917497965371,0.9976095286282626,0.8299116761717078,0.00348295451193634,0.06483847010566526,0.7685316114100355,0.02228909202841065
4970,0.8889843027225018,0.938414980614407,0.8818737297618758,0.997150952165777,0.828018551003443,0.004283667865416242,0.06660106167735823,0.7668851471793877,0.024440896694984542
4972,0.8862715487869136,0.9336200619746051,0.8777054948073636,0.9969183856790717,0.8231428779967844,0.004494802774085353,0.06987539903227104,0.7624434673176016,0.025408163999929793
4973,0.8865648647134866,0.9360560815270117,0.8804591434778649,0.9968372691761364,0.826059196093311,0.004801652627065778,0.06816587965172456,0.7650763347094194,0.025833264575876754
4974,0.8866090461919663,0.9359144883532509,0.8802605182588807,0.9968534166162665,0.825874787487396,0.004759940965515044,0.06826151386801017,0.7649063826028956,0.025756755211181266
4975,0.8897014707620652,0.9384813042143167,0.8815070572921719,0.9972747130827471,0.8277789060383627,0.004032940254546702,0.06657432414681078,0.7666827367740553,0.02385802873176325
4976,0.8892569783119064,0.9381212441872717,0.8813875348034826,0.9972159212285822,0.8275326327101826,0.0041346309719503755,0.06680128211716571,0.7664172823652677,0.02413573493927233
4979,0.8868632570473093,0.9341378179285054,0.8779955381517786,0.9970006400888617,0.8235560998524705,0.004358666638533275,0.06951930939433086,0.7628275761019288,0.025045400843535192
4980,0.883036817459742,0.9253631131158857,0.8698748508070981,0.9968008561567827,0.8142618414473861,0.004280642696863247,0.07563859583383582,0.7542841205914043,0.02578979720329736
4982,0.882947561947662,0.9264746966503733,0.8711234424062452,0.9967050010507758,0.8157371641838387,0.004523774246788687,0.07480243333132869,0.7556908927693119,0.02623139349727562
4986,0.8898422713323715,0.9390039958779777,0.8820795652763028,0.9972707575017755,0.828447939598397,0.004069636006736093,0.06619696534541715,0.7672605739362364,0.023890034324782372
4987,0.8910476112383177,0.9383192278450488,0.8806489795045942,0.997506629336964,0.8270127103753286,0.0035595885646115574,0.0667274976710239,0.765909639111524,0.022746274031456997
4995,0.8903194536138295,0.9391583602007444,0.8820504609450632,0.9973500316793268,0.8283761592760479,0.003912805398512217,0.06612369041126893,0.7671812440380994,0.023517123846218783
4996,0.8877585456181674,0.9375126094774021,0.8815103729754776,0.9969785863702948,0.8273944609785733,0.004592644568118784,0.06717885420264967,0.7662910241225246,0.025220832154791584
4998,0.8945366092055272,0.9435960568466136,0.8848024254589648,0.9978051402352073,0.8322838218244788,0.0032001326164592886,0.06315599633268562,0.7707430883701184,0.021345521067975326
4999,0.8901755848852955,0.9388416727232218,0.8816827358774844,0.9973406574942849,0.8280847807453104,0.003917726623411807,0.06633253108306103,0.766952220097555,0.023548667212462945
5000,0.8895784097247847,0.9367056209315233,0.8795499620634633,0.9973377314480868,0.8256194607852256,0.0038187801773245963,0.06780281088438378,0.7646652719182144,0.02351972567740126
5002,0.8881464166028503,0.937341772223309,0.881120543352527,0.997058781710538,0.8269850113620498,0.004414491019108229,0.06732216926224259,0.765907596281529,0.024847860286734448
5004,0.8868826701211867,0.9353285579082806,0.8794369130517043,0.9969343163750388,0.8250369731694052,0.004560298777909743,0.06866712688681591,0.7641219358848368,0.02537929107665501
5009,0.8818893820672578,0.9238229248850509,0.8686105754996158,0.9966604601253163,0.8128967219836092,0.004465697954098384,0.07668346274329954,0.7530779429699447,0.02636967333149481
5012,0.8903810957018597,0.9389134256038684,0.8816843147742967,0.9973667209798639,0.8280567045081153,0.0038671453949064016,0.06630503520908125,0.7669149384501472,0.02342501793901516
5013,0.8884525630092849,0.9367416516127767,0.8802182564542055,0.997147104956887,0.8261165880177119,0.00420015459207611,0.06776170630052865,0.7651291078176222,0.02442619391127955
5015,0.8916220262432479,0.9410036986875361,0.883465678787799,0.9974683198061857,0.8301702901108625,0.003764572928452657,0.0648708181927003,0.7688147703454459,0.022975285731568318
5016,0.8863378767893281,0.935799671404942,0.880278465052647,0.9968094717372548,0.8258341011935717,0.0048441979063985246,0.06833916705056844,0.7648743215210304,0.025952139913414433
5017,0.8904227668690622,0.9403007919212366,0.883283789875025,0.9973028356378729,0.8298197413144046,0.004071117818562521,0.06532393431807137,0.7685266178256034,0.023761793478331787
5019,0.8894734229287006,0.9381755369946397,0.8813185370127863,0.997247349132191,0.8274621996161056,0.004072874215328031,0.0667904105531164,0.7663708079828827,0.023981416197076784
5021,0.8920985391083653,0.941233764458758,0.8834120489260754,0.9975374070080844,0.8303308258317921,0.00363587820255715,0.06470799356339925,0.7689802963203141,0.022647220278042297
5022,0.8901808286466302,0.9391804475019236,0.8820479873400573,0.99731952493841,0.828578728519074,0.003980731636854923,0.0660656475159059,0.7673914852917458,0.023656795777482868
5023,0.8897149706582673,0.9380198770480608,0.8810056522944871,0.9972966042431918,0.8272864132711333,0.003968833745198531,0.06685662341405109,0.7661756609730879,0.023749833360529764
5024,0.8905649620567447,0.9382417372018055,0.8806776627966838,0.9974319067868319,0.8270729584236669,0.00370202003331441,0.06680362824215945,0.7661059210268716,0.023102685180842616
5026,0.8903130383738987,0.9396303991429859,0.8825526027612604,0.9973194165663286,0.8290767179776546,0.004004749534134235,0.06573698858180677,0.7677954549232461,0.023678200849424742
5027,0.8910061074252004,0.9397296069091765,0.8822878217658419,0.9974299560893666,0.8288740409563666,0.0037832099866742888,0.06570062364440366,0.7676137565442512,0.02314178848266001
5029,0.8909776014460299,0.9406106311014661,0.8833818919969609,0.9973883953961459,0.8299235317805043,0.003907198894820693,0.06513318132205181,0.7685954498473775,0.023358841870542643
5030,0.8893151617488436,0.9363239671742751,0.879240971957301,0.9973141605203802,0.8252218128883675,0.003845885577094224,0.06806887093796786,0.7643056203485489,0.023632911653345613
5031,0.8862758442084324,0.9354877345480641,0.8799347392166147,0.9968156489458951,0.8254654456491339,0.004812259259375019,0.06856197190571979,0.7645488306085026,0.025914836768216702
5037,0.8801624552625937,0.9213531574171554,0.8665311683978496,0.9964585087516091,0.8106276123491052,0.004705773563020759,0.07842316774718731,0.7510583217935537,0.027181757024614808
5040,0.88404897496673,0.9262309342845655,0.870314941978573,0.996941252188249,0.8149155166051159,0.004063441670344521,0.07506282358284455,0.7549028143534843,0.02517478822905647
5043,0.8873778708591459,0.9369668433706098,0.8810746500851835,0.9969387596303766,0.8268799814459395,0.004644356092386361,0.067544523850981,0.7658177117617514,0.0253902166009334
5044,0.8924185201191723,0.9410277602726196,0.8829915360750729,0.997593489560214,0.8299719781091768,0.0035162830479546553,0.06481630040938595,0.7686098064026198,0.02237144061728665
5045,0.8922667857486363,0.9418239519533967,0.8840013458463102,0.9975341016596014,0.8310084277636385,0.0036713375334834885,0.06430069204554499,0.7696085232890372,0.022677008627000294
5046,0.8900474474407655,0.9394045287250606,0.882460289927636,0.9972843040119518,0.8288489286213705,0.004063090548798855,0.06592439420251961,0.7676167640439661,0.023834742252401432
5047,0.8878847863830657,0.9374461624847483,0.8813551147889372,0.997005516832525,0.8272774676754051,0.004532652887670944,0.06722875675523136,0.7661878612077799,0.025095463975524427
5048,0.8910097334303787,0.9405785489880215,0.883271948148933,0.99738947911696,0.8299565119286108,0.00390630333761995,0.06513617914843271,0.7686399948903229,0.023352278611452917
5049,0.8912115066723747,0.9403251619881802,0.8828268045076588,0.9974323402751576,0.829545068414244,0.0038055140951958797,0.06533417195440774,0.7682962319983957,0.02313612439909344
5051,0.8866306906536457,0.9363640081197091,0.8807827120645938,0.9968325008045543,0.8264360966747755,0.004830730225269993,0.06794432487832494,0.7654107346305363,0.025861350269175437
5052,0.8868573996543291,0.9355338834343269,0.8796436432743249,0.9969209866090254,0.8252700436605167,0.004597342890014665,0.0685526881232319,0.7643858014258504,0.025439050137478315
5053,0.8858913760901476,0.935412896848817,0.880070998011514,0.9967468868602406,0.8255395970932424,0.004951703038790988,0.06859384010355156,0.7646006957922631,0.02622326300052705
5056,0.8910710965949337,0.9394466673471429,0.8818527304342726,0.997454123063521,0.8285016670618972,0.0037190510063535636,0.06592434680605508,0.7673259444960746,0.02301525029186874
5057,0.8899165765461781,0.9395173713894652,0.882647915498828,0.9972559647126631,0.8290458933947837,0.0041272159950393765,0.06584512954016765,0.7678114003462622,0.023968553292604923
5059,0.8912588678784721,0.9396339775325624,0.8819883050405533,0.9974716793407093,0.8286403776848152,0.0036930707736044293,0.06579519144023757,0.7674317176935906,0.022928512354203977
5062,0.8877922395739776,0.9364125631644802,0.880176468318574,0.997042634270408,0.8260132825537905,0.004399114262519611,0.06793622008289199,0.7650285551856488,0.02490438556570639
5063,0.8876452469025208,0.9353341722781334,0.8789844012253063,0.9970737370577726,0.8247724314258524,0.004278687462728056,0.06867430745119071,0.7638910393501304,0.024741813547775177
5064,0.8890369634746291,0.9383579114702986,0.8817911534585939,0.9971629272807728,0.8279485490224132,0.004257987466795991,0.06661297596362699,0.7667830056796404,0.024387717143411026
5065,0.893428223099578,0.9430166662170764,0.8847910574019164,0.9976600842042402,0.8320422368506863,0.003471597110749119,0.06348419315125568,0.7704907988657427,0.02207948482498084
5068,0.8823001805616063,0.9249272282476415,0.869658436684029,0.9966795336116444,0.8140089397561061,0.004484891678051402,0.07595509757478552,0.754144129991473,0.026288715034090356
5069,0.8857244124978628,0.9299815184353696,0.8737524108584707,0.9970335852016102,0.8189410346828094,0.004083123019275566,0.07236846491514917,0.7585755957032844,0.02481232299226292
5070,0.8827187331285667,0.9272304155111125,0.8720320448918157,0.9965985254807905,0.8167901039123535,0.004772045190394338,0.074262338769005,0.7567142938515015,0.02669539695639927
5071,0.8791553183781604,0.9203768123301117,0.8660573940943797,0.9963447180661288,0.8097255621870905,0.00485303236119863,0.07916306803025394,0.7502468075780618,0.02766405455281607
5072,0.8874794547888321,0.9359439175226992,0.8797759548271935,0.9970127235759388,0.82560523405467,0.004433759701593469,0.06826456501541367,0.7646875728123259,0.025026577741469054
5073,0.8928140336070771,0.9428788365220081,0.8849173691468984,0.9975726821205833,0.8321300222449106,0.003642298203582565,0.06359776692936218,0.7706571192744978,0.022505309435837013
5074,0.8890396969246865,0.937687765477536,0.8809562328242628,0.9971966309980913,0.8271509359960687,0.0041541150615861016,0.06707470047186655,0.76606705051169,0.02421162499231231
5075,0.8879886574852488,0.9377456983708524,0.8816705257421361,0.9970083886926825,0.827597299667254,0.00454395742336702,0.06701995755534573,0.7664639837287632,0.025087555564296638
5076,0.8885982726327556,0.9373875509313397,0.8808138163317957,0.9971374056556008,0.8269826402402904,0.00425888065688519,0.06727220153952218,0.7659422109008878,0.02448444531836422
5077,0.8886967326195189,0.9363150828967058,0.8795818557790712,0.9972135370427911,0.825548866023756,0.00404699537385669,0.06803729896803935,0.7646035898014226,0.02411458445317135
5078,0.8916563896153987,0.939876074096326,0.8820781968990655,0.9975350770083341,0.8287375936769459,0.0035739963835415742,0.06566438904727798,0.7675295465522375,0.022634593903677933
5080,0.891430461600446,0.9388570968162241,0.8810504929639557,0.9975231018933383,0.8275749895670643,0.0035584006691351533,0.06627742676849824,0.7663134385071914,0.022672534416264573
5082,0.8868312366323506,0.934828323724031,0.8787816708746102,0.9969527396288785,0.8244837473516595,0.0044947195306627285,0.06903359635048602,0.7636939062556183,0.025281443446231216
5084,0.8880717766808733,0.9374718281755041,0.8812933799235774,0.9970364028757269,0.8272101601509199,0.004469813572035896,0.06722293883921152,0.7661228311196074,0.02495267020795604
5087,0.8908947053891855,0.9394067497944529,0.8819763580546738,0.997432448647239,0.8284354912091609,0.003758201847732481,0.06597307037158184,0.7672626167662313,0.023120477300531794
5088,0.884286506198253,0.9299514723022011,0.8744044952419402,0.9967542019757357,0.8192930923749324,0.004611825272958311,0.07247298004397426,0.759029103962162,0.026064767967196832
5090,0.8860236416021112,0.9346709362790359,0.8791255019704299,0.9968138066205111,0.8245488993109089,0.0047674739034846425,0.06912365555763243,0.7637053120564233,0.025907529612911026
5093,0.8907097791250946,0.9390335484401701,0.8816236325068115,0.9974180351604115,0.8281257364847889,0.00377182299659277,0.06619136071348763,0.7669488721261745,0.023187406293086958
5094,0.8909232671530511,0.9397400952924181,0.8823358202289351,0.9974166263233532,0.8289196850502327,0.0038102988166631097,0.06569625724510973,0.7676762898402076,0.023211819450212733
5096,0.8862466130282262,0.9357857897212399,0.8803195689996598,0.9967920780181885,0.8258548485089656,0.004880324368261629,0.06834396594260111,0.7648839114729512,0.026028127467414758
5099,0.8901548887634319,0.9381273521281006,0.8808198687695761,0.9973719228397716,0.8271445770786234,0.0038173287434296473,0.06686396394149366,0.7661493879095418,0.02338450267884614
5101,0.8867423158284409,0.9354744698280821,0.8796474852565681,0.9969007752158425,0.8252993054585915,0.0046376918843533425,0.06856557403702333,0.7643902843027839,0.025533683847357484
5102,0.8868218648035822,0.9361633715179355,0.8804381441502617,0.996881593357433,0.8260884040022549,0.004715913479837279,0.06809531816517013,0.765106750178233,0.025634373450217934
5103,0.8891831751603553,0.9390218261294883,0.8825059726754045,0.9971576712348245,0.8286726572742202,0.004302470621445941,0.06618041213018347,0.7674615657096279,0.024421976091958064
5104,0.8864061572560693,0.935833542713175,0.8802842543409586,0.9968194961547852,0.82584606458063,0.00482545353912024,0.06831660040889877,0.764878463926298,0.025906527519707505
5105,0.8890046083515001,0.9364806759591783,0.8795755401918222,0.9972527677362616,0.8256182752243459,0.003978185808389551,0.06791469616344176,0.7646508586176946,0.023931394593274362
5106,0.8864108989551486,0.9345535280831025,0.8787063048667709,0.9968937852165916,0.82426226302369,0.004597711370378318,0.069223567304841,0.7634946735858334,0.025543972004246965
5107,0.8886034606093952,0.9373549752469189,0.8808297631895996,0.9971381642601707,0.8268604196914255,0.004254294378269049,0.06730859609971562,0.7657980778956889,0.024479129710452213
5109,0.8902026962470898,0.9381045244704573,0.8808049218797532,0.9973769621415571,0.8271786350093475,0.0038085629348643124,0.06684593551130179,0.7661289028643147,0.023361295644711268
5110,0.8820615336361822,0.9242538123471624,0.8689853003430624,0.9966709180311724,0.8133614079592979,0.0044674859123511445,0.07642739149461308,0.7535877992895162,0.026312559435614134
5112,0.8888733469640473,0.937531920441841,0.8808996030585959,0.9971770156513561,0.8269690601793054,0.004184369114227593,0.06718630729669547,0.765905099489313,0.02429825459557669
5113,0.8858479198127036,0.9299249428622373,0.8736689924768888,0.997066855430603,0.8187438543528727,0.00401171554888909,0.07246119017342487,0.758396167135395,0.024663016521658317
5114,0.8859510657138511,0.9303050542101852,0.8739313524971951,0.9970392205498435,0.8191783624152615,0.004083227961220675,0.07222346728106578,0.7588691390245024,0.024790053050691336
5115,0.882431386164364,0.9248721333874375,0.8695620187186928,0.9967033754695546,0.8139339799750342,0.00443822920270678,0.07596098658550215,0.7540158856640125,0.026200924447168563
5116,0.8846618256265497,0.9267947157319845,0.870620090102492,0.9970161372965033,0.8154033749070886,0.003957679915604078,0.07462975023740745,0.7553049113908226,0.024839946458786642
5117,0.8877964234261063,0.9371001075341494,0.8809868107925273,0.9970089305530895,0.8268830531264004,0.00450606470177364,0.06746948339852941,0.7658350758167085,0.025070337616929474
5118,0.8861479856873777,0.9297882853982371,0.8732930571458861,0.9971233172850176,0.8185360578641501,0.0039024800579580995,0.07254022377801228,0.7582045383328136,0.024392597608148173
5119,0.8875236362673117,0.9353950049009344,0.8791015027388834,0.9970540675249967,0.8248816646941721,0.0043196420431033606,0.06865076325744031,0.7640361370250491,0.02482600743260433
5121,0.8875378055798544,0.9372017831552204,0.8812585915638136,0.9969558824192394,0.8271109502609462,0.004622431510748963,0.06738831102848052,0.7660374862220409,0.02531690310104914
5124,0.8886690634107741,0.9383108371384556,0.8819374119333043,0.9971020763570612,0.8280359571927214,0.004380019562732842,0.06665313854274979,0.7668815154816189,0.02466757378876766
5125,0.8879736514022804,0.9367418367018927,0.8804947739159287,0.9970597570592706,0.8263271328521102,0.004380065326889356,0.06773781848241046,0.7653277730346305,0.024827854534130823
5126,0.8901954442367332,0.9395316849477714,0.8825223932022522,0.9973026188937101,0.8289464679482865,0.004031744468698485,0.0658399396273027,0.7676973990834888,0.023748378068417984
5128,0.8902368922651555,0.9398089484435802,0.8828046473223933,0.9972968209873546,0.8293070940122214,0.004058953232338859,0.06564161504607602,0.7680417861734699,0.02378185520370894
5129,0.8892570898812966,0.9373724970165696,0.8805161416527881,0.9972515756433661,0.8265919440413174,0.00402394720327316,0.0673236267035266,0.7655434618349302,0.023947431695677375
5130,0.8938249080660788,0.9431275962939487,0.884537907613015,0.9977174672213468,0.8320314051353768,0.0033568659758505723,0.06347194116517721,0.7706070699396217,0.021773501533399072
5131,0.891662302793074,0.9413441392682822,0.883806194200313,0.9974607879465277,0.8305993553710311,0.0037966816129887267,0.0646404002804354,0.7692354230885715,0.023020340203113287
5132,0.891569811768681,0.93908728598019,0.8812104878409329,0.99754629351876,0.8278423874345544,0.0035203726276651854,0.06615978874355913,0.7666409155044365,0.02256828602835162
5133,0.8859944662066,0.9355870657069987,0.8802177827851618,0.9967557733709161,0.8257144673229897,0.004943669851248463,0.0684762257768447,0.7647615686543651,0.026186691112531885
5134,0.895640086258312,0.9464398894180003,0.8874610245413672,0.9978480555794456,0.8354646816645583,0.003234943161563327,0.06125352594507745,0.773731975633833,0.021177414967758
5137,0.8948344994770945,0.9453147943780427,0.886706469754781,0.9977844411676581,0.8342342311388826,0.0033123741417916282,0.062041533639632065,0.7725725561211466,0.02148031253450226
5138,0.8910710408102387,0.9404529968709829,0.8830812700439038,0.9974048679525201,0.8297553438029877,0.003869198075133479,0.06521956730319792,0.7684526787288419,0.023276581754760283
5139,0.8891813900501137,0.9379173376777817,0.8812444867522905,0.9972160296006636,0.8272906166233429,0.004122846701648086,0.06695676621902419,0.7661946706410964,0.02412247480866574
5141,0.8912371676320977,0.9374952727968676,0.8795494883944196,0.9975736574693159,0.8259342271987706,0.003394269494391564,0.06728223774088433,0.7649146674134306,0.02240241161678214
5143,0.8906239822641077,0.9399441868910241,0.8827580172365374,0.9973589723760431,0.8292401098225215,0.003934727218519482,0.06558360177350331,0.767978231462516,0.02348188808249498
5144,0.8905912366481132,0.9388028657052281,0.8814002186078747,0.9974038926037875,0.8279452078962979,0.003791645583179262,0.06633631687566457,0.7667970217632168,0.02325058872096229
5148,0.8865602345837975,0.9353873545508053,0.8796649583812907,0.9968750368465077,0.8252159928622311,0.00468329665535647,0.06863564378525837,0.7643108976593692,0.025647443995623857
5150,0.8880393657730493,0.9364217559239095,0.8800613667409591,0.9970874461260709,0.8259364905422681,0.004308668113986237,0.06792446575969098,0.7649461610425193,0.02470334761334669
5156,0.8859290865440014,0.929088154968678,0.872630867822818,0.9971194158900868,0.8176592817045238,0.0038723325253360802,0.0730631726692958,0.7573838881276223,0.024407652478654403
5157,0.8822505879677068,0.924210007923036,0.8688655147049045,0.9967219070954756,0.8131312474812546,0.004365868180886739,0.0764891135405345,0.7533385172848555,0.026098671217795952
5159,0.8831741035942602,0.928170853309647,0.8729330160427936,0.9966569380326704,0.8177035785701177,0.004704667332892616,0.07366606162255068,0.7575703531099386,0.02645950421629044
5160,0.8838658895975757,0.9284925381933024,0.8730420651826281,0.9967668815092607,0.8177706166489485,0.0045092741105084615,0.07344438243343168,0.7575357952358575,0.025989029582317382
5161,0.8814028279570314,0.9232028763463597,0.8680865396476217,0.9966155940836127,0.8123036182090029,0.004509761735486488,0.07719432553613041,0.7526482677276747,0.026547377859585858
5164,0.8860132656488319,0.9293309918889058,0.8729471208543166,0.9971409277482466,0.8179774970224458,0.0038472072143728533,0.0728404270597251,0.7576221048031438,0.024314531839233884
5166,0.8875536484332486,0.935589039990903,0.8793578629513031,0.9970472942699086,0.8250245786692998,0.004339899389176733,0.06855734482587102,0.7641538834761467,0.024863590441669716
5169,0.8899574109429548,0.9393840455295537,0.8824387116712016,0.9972681565718218,0.8289514257483286,0.004097388811512954,0.06592286566653882,0.7677338862970096,0.0239100310495193
5171,0.888466062905487,0.9376592617536678,0.8812676439055372,0.9970975789156827,0.8272979455451444,0.004354638209204293,0.06709421004157468,0.7662098216302256,0.024672522865291716
5172,0.8910278076715749,0.9387986703519314,0.8811575947977217,0.9974770979447798,0.8277021679159713,0.003644174928518219,0.06635875910161489,0.7665691327282252,0.02289349867600095
5175,0.8875298841531573,0.9372083229706534,0.8812821697562102,0.9969553405588324,0.827114075830538,0.004622992516184847,0.06738467927438666,0.7660347057034367,0.025320438413648227
5178,0.891612040782834,0.9414428534634967,0.8839440318920246,0.9974476749246771,0.8308013318336174,0.0038299415027722716,0.06455857620899935,0.7694232499575512,0.02308932935484902
5179,0.8908815959858487,0.9399750350770286,0.8826240741569628,0.997397010976618,0.829236876474668,0.0038606311039378247,0.0655583987034947,0.7679945173571979,0.02330417813768391
5181,0.8902963587500787,0.9387633183307703,0.8815500559153595,0.9973608147014271,0.8279196105591238,0.0038725088751460942,0.06638976823852721,0.7667754018124371,0.023454945317120314
5183,0.8880070664346154,0.934270773610185,0.877488133346207,0.9971874735572122,0.8232811575066554,0.003998303889400429,0.06943419719316872,0.7625541206089944,0.024186254881316503
5186,0.893407024915459,0.9426693773390372,0.8844125958360142,0.997677044434981,0.8314478936260694,0.003413913364056498,0.06380957580474485,0.7699956963183568,0.02197562463533592
5188,0.8880493512334632,0.9374744811195005,0.8813005375891263,0.9970320679924705,0.8272569359165349,0.004480755939665767,0.06719406254320259,0.7661455859759401,0.024974970844274396
5189,0.8880054486784589,0.9370218148380699,0.880797816844098,0.9970516833392057,0.8266711610637298,0.004412056444885416,0.06753739068307071,0.7656369213071988,0.02487616987112725
5192,0.8873242059825078,0.9359097994289782,0.8798607415860127,0.9969870935786854,0.8255683738891393,0.004484108953167581,0.06828242163342164,0.7646277065444185,0.025149131031899658
5193,0.8888935410236555,0.9385028979445199,0.8820510398738943,0.9971320954236117,0.8281293470565587,0.0043269891628167695,0.06653553606515906,0.766971173020286,0.02453276246093399
5194,0.8891555617363055,0.9379414609592372,0.881232329246836,0.9972066554156217,0.8273686480848756,0.00414497919458275,0.06691302520683012,0.7662615165781532,0.0241750783823439
5195,0.887101513479868,0.9358843805237105,0.879950212405375,0.9969456412575461,0.8256379447571218,0.004567716121932285,0.06829440108982912,0.7646891049348221,0.02533744149778797
5196,0.8884142389237856,0.9377605055001347,0.881422217903459,0.9970822442661632,0.8274958264337828,0.00439312507579517,0.06700699462229946,0.7663800007178599,0.024751148361941307
5197,0.8921133220525536,0.9419222342740072,0.8842256544534407,0.9975040284070101,0.8311751607346209,0.0037381200624319413,0.06422858424933559,0.7697473222381381,0.02282747427568897
5198,0.8902662907994467,0.9398324547613156,0.8828168048278477,0.9973014268008146,0.8293082256839701,0.004049792510664297,0.06563088567142027,0.7680429210790226,0.02376160569870446
5200,0.8809833828349501,0.9226617991638401,0.8677419717332896,0.9965520338578657,0.8118347827702352,0.004605517315212637,0.07749284624335276,0.7521029456095797,0.026805544152412947
5201,0.8891172934355012,0.9380013064400861,0.8812506970797521,0.9971889907663519,0.8275772529105618,0.004189999289034556,0.06682492110384515,0.7664724387751313,0.024264707042925486
5202,0.8814473441436813,0.9256554922228367,0.8707925056343924,0.9964542822404341,0.8152726398755428,0.004952013130403227,0.07545743469732352,0.7554551161407287,0.02728002535362675
5203,0.8835156174973565,0.9259268328669327,0.8701969457568023,0.996852224523371,0.8148385090370702,0.004219375537811882,0.07521064723112496,0.75482870502089,0.025555047391112546
5204,0.8862328899932439,0.9309727323480674,0.8744433361035222,0.9970500577579845,0.8200825681425121,0.004105800736902488,0.07166020177214978,0.7597389306401277,0.024765195722524
